0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.083101034,0.09284699,-0.026466185,-0.22732447,0.5612113,-0.078650884,-0.18988276,-0.051951494,-0.24755578,0.15636301,0.119329035,-0.3685944,0.122382246,0.3252379,-0.22439393,0.20134678,-0.08792092,0.09792837,0.49544916,-0.19504337,0.09073633,0.14777686,-0.3306012,0.17274421,0.42294213,0.44857407,0.38495415,-0.09115464,-0.28495076,-0.25775945,-0.3615313,0.3299105,-0.10446692,-0.1693622,-0.42500156,-0.05353865,0.30423734,0.13970919,-0.13988562,-0.13896598,-0.14832252,0.12837242,-0.19073893,0.012970736,-0.0037421058,0.032546993,0.0010544147,0.09523888,0.6419207,0.2547497
-0.027760763,-0.100861415,-0.07751381,-0.0068849362,-0.05087687,0.0683271,0.12854052,-0.027513515,0.040957388,0.0991984,0.09344411,-0.003609559,-0.06729427,0.09063954,-0.03908569,-0.05143726,-0.18453234,-0.10232053,0.09506253,-0.029698543,0.029960005,-0.04863275,0.048329208,-0.08909264,-0.05594606,-0.079413936,-0.06886872,-0.07844432,0.046129692,0.06524815,-0.10773081,0.07783402,0.21681307,0.024226788,-0.18497184,0.016422695,-0.080071226,-0.0019243456,-0.03899072,-0.14035681,-0.11223964,0.106551655,0.011107905,-0.03142181,0.03920079,0.15148622,-0.08726366,-0.15356025,0.077575155,-0.11578941
-0.07438746,0.005926925,-0.0010705915,-0.123780124,0.05841721,-0.026641065,-0.18286972,-0.05760296,-0.04113196,-0.13356091,0.11718304,0.0033169745,-0.11032366,0.06764543,-0.086731054,-0.08909681,-0.018896466,0.006505863,0.037395097,0.00680687,0.075757295,-0.051419046,0.022612998,-0.049488693,-0.0027289607,-0.02083348,0.11839898,0.069399305,0.027039574,0.010084092,0.0053436565,-0.057049524,0.092445545,0.12262351,-0.0010557704,-0.072963655,-0.030256072,0.046162624,-0.010018058,-0.027390605,0.06529638,-0.13801402,-0.03208258,0.044845697,0.09872665,-0.031033458,-0.11859907,0.08494569,0.024462184,0.09398167
-0.03275671,0.093745865,-0.06714387,0.030334596,0.18448476,0.040140644,-0.07214987,-0.008551457,0.13611221,-0.08453356,-0.046759743,0.03169455,0.094756946,-0.005159223,0.020895632,-0.003986304,-0.0032210737,-0.021371435,-0.06248562,0.03434973,0.14478889,-0.030242376,0.019414585,0.057949368,-0.12863006,-0.08852004,0.2047512,-0.004828962,-0.11686808,-0.044700664,-0.023220602,0.08764754,-0.037710723,0.075459,-0.21056522,0.10019228,-0.03129007,-0.06711838,0.07121126,0.0013315637,0.08164298,0.022823893,0.14043185,0.014985098,-0.0047481223,0.17636408,-0.035454735,0.06714818,0.0053816987,0.03272316
-0.11177819,0.26699892,0.27463314,0.0011233273,0.21978535,0.029557845,-0.20960297,0.073390864,-0.027359245,0.061554056,0.032795634,-0.13376646,0.038992934,0.011982249,-0.057337586,-0.06516799,0.022128772,-0.17462717,0.11044791,-0.19874188,0.14708674,-0.19455332,-0.15737246,0.42464787,0.07148644,0.07452032,0.063462816,-0.13038994,-0.11788124,-0.1374721,0.10074513,0.24448314,0.18999198,0.05617805,-0.25978222,-0.24940333,0.20203714,0.107127964,-0.07029923,-0.13570733,0.087380975,-0.081695296,0.036327448,0.22124296,-0.08065442,-0.07658538,-0.17313154,0.1683753,0.03294689,-0.10245102
-0.040802453,0.08991465,0.010403263,-0.14629874,-0.1804528,-0.12660539,-0.15768503,0.16691276,-0.066055715,-0.23465519,0.051679432,-0.11863486,0.10003094,0.07250897,-0.19975008,0.018129328,0.10456532,0.018075092,0.23131867,0.20443581,0.032437447,0.09374108,-0.0006704719,-0.11957432,0.2793645,0.22477426,0.20166041,0.27221376,-0.055258177,-0.04501629,-0.0606707,0.027202783,0.13596644,-0.1532308,-0.042239085,0.036648348,-0.047816575,0.24951491,0.21679774,0.20293434,-0.16477095,-0.091623,-0.038339376,-0.1890455,-0.020965807,-0.021860598,-0.27764395,-0.041832943,-0.08198164,0.22201161
-0.28940248,0.4405946,0.2569439,-0.050211206,0.1000751,-0.4054886,-0.020517854,-0.052573536,-0.41698587,0.11045921,0.09524045,-0.3698255,-0.21776278,0.018015323,-0.4090885,-0.26125443,-0.36068135,-0.23202522,0.1339616,-0.02752506,0.3617778,-0.0030782453,0.16107622,0.13618974,0.22554386,0.2496413,0.13142997,-0.25098264,0.0012026242,-0.3254335,-0.19375269,0.22066736,0.14982462,0.30584478,-0.46557724,0.022346977,0.10040528,-0.08024803,0.42469054,0.09806687,0.23732767,-0.3460907,0.17942129,-0.03893166,-0.016492857,-0.48784348,-0.043867815,0.022972187,0.111650325,0.28655556
0.04119326,0.005471893,0.14432724,0.006702603,-0.06518344,0.06863268,-0.11218089,0.012275644,-0.00038162826,0.020705007,0.04409988,0.031758353,-0.114533894,-0.020262036,-0.11814731,0.024388272,-0.08240556,-0.17071009,-0.12100665,0.033629317,0.16309062,-0.021927191,-0.036826216,0.18296073,-0.05551126,-0.05964094,0.058193687,-0.027345398,-0.15016687,-0.22091697,0.07353519,0.10225935,-0.12600021,-0.058399193,-0.06825232,0.06677331,-0.11000247,0.05004485,-0.18279795,-0.19519554,-0.09142644,-0.089907885,0.012167401,0.082675606,-0.051663924,-0.06835086,0.03545256,-0.14491375,-0.055010792,-0.13111259
-0.34930825,0.15285167,0.022696152,-0.27151245,0.20484681,0.28714588,0.044533923,-0.12503622,0.10267638,-0.39856938,0.5519058,-0.34594372,-0.006299613,0.28492108,-0.048151042,-0.22267963,-0.16021395,0.19881627,0.43947047,0.10772713,0.043357402,0.43648246,-0.41732988,-0.1218811,-0.061677434,-0.07203428,0.40948334,-0.10278371,-0.054857045,-0.22702591,-0.42454702,0.6483145,0.00022145447,0.10606153,-0.01155964,-0.24606371,0.07865169,0.05426246,0.20738757,-0.2513002,0.4216736,0.03756209,-0.1532185,0.03380483,0.1850627,0.16720152,0.041868914,-0.18170422,0.12409929,-0.18986998
0.18811978,0.008157595,0.15884718,-0.025139261,0.036665827,0.07463914,-0.19262406,0.0776664,0.15681945,-0.07708518,-0.0016398912,-0.16149597,-0.0453136,0.015035329,-0.11608538,-0.07079468,0.045439277,-0.09262703,-0.034133106,-0.14060031,0.11260756,-0.09466199,0.0075280755,0.07580083,-0.13038518,-0.05430427,-0.003974052,0.15866566,-0.060045887,-0.057241574,-0.20103112,0.10497389,0.16152735,-0.06794164,-0.078412175,0.025255937,-0.15107091,0.119795606,0.04563792,0.004256022,0.03500812,-0.0027466717,-0.03925598,-0.12433958,0.009332586,0.033909395,-0.053620964,-0.038277935,0.026923126,0.09660183
0.025865216,-0.08781964,0.037595633,-0.023247492,-0.036307044,-0.06092484,0.04414976,-0.019302666,-0.061961498,-0.012852908,0.017895268,-0.20319748,-0.20701,0.0018620101,-0.14436936,0.106698446,-0.16850035,-0.14306164,-0.011390663,0.081270315,-0.004323285,0.0642988,-0.05202096,0.15762475,-0.054927483,0.08178106,0.12698573,0.09463482,-0.027391983,0.054007754,-0.047791287,0.09786515,-0.09208468,-0.039554793,-0.09797769,-0.021978352,-0.026632613,0.15312542,0.070187,-0.09110907,0.17098027,0.005867401,0.05479054,0.006665337,-0.030318484,0.092624344,-0.057789914,0.011506618,0.05145883,0.022957161
-0.052400813,0.10452892,0.0053493413,0.11755203,0.21341848,-0.04479316,0.055242945,-0.09195503,0.11669725,-0.0091461465,-0.11124685,-0.18813933,0.048793726,-0.01699662,0.018569171,-0.08349692,-0.050276134,-0.12517436,-0.13766707,0.10814525,0.20601223,0.03600127,0.0014955268,0.034858283,-0.063555695,-0.13269094,0.12167425,0.092995785,-0.13286719,-0.06282365,-0.040608224,0.103410296,-0.14961497,0.1346988,0.10998879,-0.105049916,-0.011197931,-0.09409799,-0.07222072,-0.041418888,-0.06956415,-0.1349344,0.26317957,0.042400036,0.0016236358,0.08173517,-0.12791353,0.03473375,-0.033834495,0.070722155
-0.049937226,-0.025152124,-0.021504814,0.035294745,0.09717283,-0.08983664,-0.12509134,0.021553311,0.1175708,0.07289283,-0.055958,-0.053805143,-0.041314375,-0.095388934,-0.03733448,-0.122719675,-0.060450777,-0.05993829,-0.13348301,-0.027494257,0.1858297,-0.15923187,-0.1433223,0.006631875,-0.06501793,-0.18024117,-0.041754544,-0.10096212,-0.040151466,-0.067864165,0.08768844,0.12565252,-0.065949105,0.024515918,0.024898425,-0.010674449,0.014307517,-0.013940597,-0.060788143,0.054180108,0.1448659,0.024959916,0.1234331,-0.00082349207,-0.005650511,-0.023562161,0.03219015,-0.017346049,-0.13310252,-0.12175734
-0.15113851,0.16897559,0.078536965,0.120597415,-0.028121904,0.06197538,0.040167734,-0.5682541,0.028983539,0.047629897,0.21682805,-0.19674645,-0.26067296,0.10140981,0.0015662326,0.19378974,-0.46606132,-0.0388888,-0.3229887,-0.09969199,0.027254358,-0.036506016,-0.25333166,-0.11755296,0.16904406,-0.18398497,-0.079051316,0.0610964,-0.17539111,-0.30492374,-0.25604028,0.00258224,0.22275044,0.03868082,0.008782876,0.18347447,-0.034396887,-0.11079079,0.07723893,0.07273231,-0.0033791363,0.12505862,0.047595166,-0.00084816065,-0.03748736,0.1044933,-0.38942745,-0.3900243,-0.31725663,-0.096112736
0.17383075,-0.012712398,0.27341688,-0.22089888,0.07152481,0.24638695,-0.37900665,0.14397207,0.21791294,-0.2136281,-0.23201874,-0.07558092,-0.3153942,0.01689529,-0.22905508,0.3599832,0.013740623,0.04974087,0.089534186,0.10228309,0.22683613,-0.33296165,-0.07617016,0.37009728,0.027264487,-0.35153088,0.27724993,-0.55555964,-0.84758073,0.45221147,-0.19891427,0.11684796,-0.6482997,0.7238726,-0.6817328,-0.17550057,0.03310104,0.06946868,-0.045663413,0.044692516,-0.046513148,0.06050076,0.015313355,-0.1377228,-0.42426866,-0.3523831,0.21647957,-0.015540265,0.92452633,-0.32914835
0.10857446,0.05344246,0.15572159,0.03735145,0.117439374,0.15864164,0.007886217,0.021959918,0.07194653,-0.11761568,-0.0065194815,-0.027533166,0.025535978,0.0029158513,0.10006074,-0.09856567,-0.044393077,-0.19758447,-0.06263257,0.052288532,0.05310239,0.15158324,-0.07648908,-0.030242464,0.025633004,-0.23646413,0.2534586,0.0023829257,-0.13868293,0.2542644,-0.23227619,0.043897368,0.0060921786,-0.024743056,0.08609144,-0.19135277,-0.047253426,0.05087579,-0.164093,-0.09648648,0.054583043,-0.12692343,0.08488674,0.14577891,0.010616532,0.088949084,-0.32222918,-0.12240169,0.087559134,0.1508113
-0.05239889,0.24274081,0.3866759,-0.054133877,0.12897491,-0.09550189,0.20649974,-0.04904615,-0.22464694,-0.075600885,-0.15004236,-0.29778725,-0.20927273,-0.1768928,0.050435334,0.33161598,-0.4531338,0.24029963,-0.51124734,-0.29242405,-0.2700719,0.23481461,0.10691226,0.22715117,0.022812743,0.063710846,0.42047635,0.088123396,-0.52112293,0.33557692,-0.22887023,-0.5742929,-0.46287358,-0.08662546,-0.067984715,-0.2608198,-0.09430949,-0.1387908,0.16473512,0.2858404,0.03398765,-0.06457061,0.11568476,0.12594666,-0.331772,0.13898402,0.27283245,-0.026252892,-0.340411,-0.009835048
0.03591624,0.04540343,0.028876241,-0.04596591,-0.06656993,0.070866264,-0.051888123,-0.05254151,0.039492827,0.007006919,0.06452981,0.12034297,0.028476926,-0.08740635,-0.10315045,-0.006840173,-0.06981925,-0.06751955,-0.117898785,0.098878846,0.11452313,-0.025220035,-0.13833503,0.0020823195,-0.22173417,-0.07238906,0.096922755,0.027225224,0.10472271,-0.083213605,0.08422566,0.16456571,0.027602704,-0.00273984,0.04339918,0.026365802,0.031953525,0.03206957,-0.055007722,0.11491532,0.09386273,-0.05875385,-0.0059845843,-0.1131405,0.0793812,0.024032075,0.020173624,0.00591897,-0.01722111,-0.0073521524
-0.014264615,0.016420381,0.047893222,-0.074371755,-0.110102825,0.07967443,0.03232596,0.02993431,0.0064007933,0.086659044,0.12727442,-0.08955184,-0.09819217,-0.06862563,-0.005010689,-0.093709305,0.06855041,-0.023547424,-0.021630839,0.069928996,-0.019333187,-0.06711185,0.030181166,0.004453159,-0.053150427,-0.14679332,-0.0028027433,0.047516447,-0.08264407,0.07016329,-0.05882487,0.0310229,-0.038651373,0.1055078,-0.039605707,-0.0032862825,0.011425368,0.042034045,0.026713572,0.023130316,0.027740866,0.013282952,0.0061200014,-0.012546298,-0.08858182,-0.01767248,-0.03680657,0.025149256,0.001977625,0.018742828
-0.08525676,0.023199767,-0.0070062582,0.015694892,0.048810016,0.053850923,0.028044753,-0.05033938,-0.03930852,-0.071033806,0.02858371,-0.046317857,0.06645564,-0.09785951,-0.037802678,0.0115701705,0.024396216,-0.018386977,0.044003736,-0.107661724,0.054096546,0.0326213,0.09349626,-0.0780097,-0.09118788,0.028194671,0.1405579,0.020870911,-0.05120707,-0.041099202,-0.028036661,0.08992321,0.008366505,0.027755518,0.007062755,-0.00847379,-0.024109893,-0.024571653,-0.22584756,0.021106282,-0.0790841,0.04381396,-0.04882154,-0.008833019,0.03545811,-0.08146207,-0.034564435,-0.095150545,0.031188335,0.03173226
0.02460234,-0.15479714,0.009370306,-0.1256299,0.13634104,-0.04773221,0.042507723,-0.0015881633,-0.22875904,-0.2019591,0.07773193,0.17603089,-0.20878781,-0.03617521,0.012306048,0.11763786,-0.07383925,-0.10750812,0.15863526,-0.20484902,-0.1919731,0.111850224,0.23234203,0.0024735383,0.013588857,-0.1522269,-0.040867954,-0.12513195,-0.11417917,-0.05816901,-0.10800414,0.17589654,-0.1637137,0.17398554,-0.26393124,0.25877014,-0.061972715,0.09792838,-0.04088624,-0.007503787,-0.2903455,0.02182198,0.280109,0.113758646,-0.11985934,0.014604612,-0.018242223,0.00332823,0.1556604,0.03964875
-0.22055803,-0.071290806,0.077504575,-0.24163528,0.05911737,0.13721605,0.025495332,-0.014938278,-0.12884529,0.038081244,0.25545877,-0.26633304,-0.08894194,0.19715102,-0.20361829,-0.097931445,0.025931621,-0.3878513,0.08753668,0.047115155,0.21024285,-0.09427288,-0.19037597,0.036370263,0.066664375,-0.16735187,0.01008568,-0.038289785,-0.14790532,-0.24534367,-0.30289048,0.09650509,0.29344374,0.061860785,0.018724702,0.023601882,-0.28057295,-0.028798612,0.010934568,-0.008010875,0.14689536,-0.15667157,0.11645877,-0.031440284,0.26974773,0.14097807,-0.22106147,0.3157232,-0.022704167,0.091002606
-0.14198507,-0.08712592,-0.03202407,-0.29043627,-0.13497059,-0.17087926,-0.16288684,0.22727361,0.29629824,-0.08204767,-0.3778957,0.023940597,-0.16751745,-0.117101915,-0.23372684,-0.29821426,-0.4795312,-0.1432882,-0.2813909,-0.13663366,0.23923613,0.5410085,-0.106704846,0.3010427,0.18938544,-0.22777572,0.158554,0.10817836,-0.15320337,0.19181317,-0.2118287,0.17495377,-0.00031947967,-0.15913323,-0.13623555,-0.26766175,0.07286467,-0.09286878,-0.041071247,-0.049769606,-0.19003029,-0.17217758,-0.1952402,-0.406549,-0.080229186,-0.0003052202,-0.42703274,-0.28714317,-0.07583194,0.016774977
-0.14989996,-0.50579196,-0.1309162,-0.042273138,0.4264873,0.20396264,-0.0839943,-0.23219995,-0.16264482,0.03193163,0.19559358,-0.030264214,-0.4285718,-0.55642015,-0.43169898,-0.07049575,-0.47526166,-0.07122924,0.33749726,0.23712644,-0.30161637,-0.19134063,0.18751796,0.17985938,-0.3368431,-0.7373624,-0.25661397,0.324855,0.015535556,-0.5880394,-0.19694604,-0.20202737,0.48587185,0.046963856,-0.9400751,0.59867036,-0.37770063,-0.15521656,-0.34633774,-0.06576295,0.1544505,-0.15572326,0.47646192,-0.39790317,0.1413225,0.43756035,0.002076103,0.013268309,0.15491131,-0.4112363
-0.14293797,0.1446884,-0.018121775,0.27266192,0.11246911,0.12147445,0.03801606,0.23879138,0.13012655,0.26083094,0.20850007,0.079492636,-0.16836023,-0.04101268,-0.112889566,0.051174674,0.12418729,0.08326497,-0.59257823,0.11361891,0.04007895,-0.46929377,-0.12116886,0.1940243,-0.14909235,-0.045847997,0.05510436,-0.36659145,-0.60531414,-0.08983744,-0.29649034,0.22253306,-0.18135789,-0.090982266,-0.017987574,0.14266706,-0.15891556,0.14965765,0.05807188,-0.2591619,0.17276973,-0.006582014,-0.0939689,-0.22159709,-0.11842534,-0.031118313,-0.069733694,-0.10237505,-0.06047506,0.04181084
-0.051271193,0.17230897,0.2464168,0.21946225,-0.10119451,0.18382204,0.13200736,0.005537598,0.011820763,0.3271756,0.26291266,0.054610863,0.057721086,0.024000064,-0.072807066,-0.235782,-0.017144302,-0.19917756,-0.11046454,-0.26086223,-0.31028828,0.26716363,0.01766711,0.28213862,0.09504746,0.300304,0.23875098,-0.028445033,-0.1862927,-0.17925526,-0.07868358,0.0042436984,-0.10333799,-0.06786473,-0.13922371,-0.10745776,-0.034977254,0.072528414,0.09868266,-0.056214094,-0.061569046,-0.45655754,0.23111601,-0.36429927,0.030735372,0.09511135,0.21768293,0.07375101,0.20193367,0.16615725
0.013501729,0.1422538,-0.12079322,0.0483957,0.11040261,-0.13125743,-0.026982127,-0.08214814,-0.023542931,0.013792085,-0.034409694,-0.010701316,0.05715297,0.116730504,-0.14337234,0.04969901,0.051561955,0.08710154,-0.08340676,0.0057680565,0.082710184,-0.14894666,-0.10191973,0.116602175,0.038649436,0.05813434,0.15916261,-0.050344437,-0.02898657,-0.03494288,-0.09829849,0.07662519,0.0071582114,0.14423566,-0.088425934,-0.04609755,-0.1579534,-0.07701513,0.10274805,0.17084408,0.0022040154,-0.017285813,-0.11279898,-0.06273372,-0.033770975,0.1851586,-0.35345182,-0.15799986,-0.01127044,-0.023128947
-0.01635524,0.056928888,0.14744157,-0.08388057,0.11179296,-0.07789821,0.091027364,-0.024088617,0.004672987,0.13859917,0.01281304,-0.21743155,0.077340364,0.16125038,-0.16360675,0.003084062,-0.051369015,-0.067288436,0.06429623,0.09881768,0.09905539,-0.22263512,-0.12802844,-0.017959904,-0.0052992017,0.09605165,0.095378526,0.111110225,-0.12613927,-0.004211975,0.094320126,0.17645158,0.0030921418,-0.018735452,-0.1023478,0.0051071416,-0.13841274,-0.08326995,-0.0023877264,0.008231634,0.070489876,0.014483402,-0.034368113,-0.022780666,0.13582315,0.0708911,-0.19571802,0.060637914,0.02310031,-0.107301295
-0.030865856,0.02393008,-0.035281345,-0.041949183,-0.05156566,0.033492174,0.037074406,-0.07930683,0.05334471,-0.052914314,0.11456759,-0.06900346,-0.05507819,0.014506185,0.05909697,-0.04451252,-0.012775896,0.004891562,-0.05124493,-0.06625889,0.110538445,-0.06422891,0.12902145,-0.07650731,0.07228186,-0.0549746,0.12579684,0.061941545,-0.0671651,0.03790488,-0.05684148,0.07458399,-0.026397416,0.05447514,-0.049378667,-0.032644883,-0.08007498,-0.021825258,0.03965261,-0.11457707,0.04826283,-0.060842536,0.011127604,-0.020427018,0.014005173,0.067392275,-0.14632717,0.047520775,0.03365976,0.0062455367
-0.050331157,-0.076423794,0.15564026,-0.14308944,0.05944194,0.033377063,-0.086760394,0.03074795,-0.1073272,-0.09144535,-0.03863414,-0.019799998,0.09444361,-0.07359691,-0.027764155,0.061653975,-0.15243405,-0.09606062,-0.0086682085,0.079070106,0.05018413,0.098545425,0.115725905,0.038874358,-0.04499036,0.08477456,0.048110414,0.014491292,-0.003439437,-0.05904255,0.073661745,0.012599137,0.08960094,-0.012331508,-0.035932463,0.10217447,0.02007932,0.042201225,-0.22415023,0.11957664,-0.07047861,0.054959517,-0.13765872,-0.042652957,0.120860375,0.06522247,0.097624056,-0.036842946,-0.07568814,0.14459103
-0.04698266,-0.009352252,0.063497126,-0.16693804,0.06455382,-0.0127911735,0.036454163,-0.048475187,-0.0581475,-0.27477443,-0.081592,-0.13183972,0.08376003,-0.20616473,0.0020532347,0.15821014,-0.25559917,0.008957544,-0.043122355,0.031940136,0.13773146,0.007873105,0.14950778,0.019517394,0.2156459,0.0204083,0.065139845,0.05311527,-0.1973671,0.015479939,-0.16866744,-0.0056622582,-0.089470744,-0.07512196,-0.14677891,-0.0065478734,0.009876625,0.055178806,-0.19849332,-0.15886895,-0.23126225,0.10071194,-0.031329498,-0.12984876,0.16032901,-0.12432112,-0.07053046,-0.13918127,0.012714321,0.119229816
0.15420553,0.006115019,0.11968143,-0.11034404,-0.10857219,0.20716685,-0.016154332,0.08537041,-0.12080982,0.16631909,0.11818892,-0.32583594,-0.24441043,0.23986831,-0.11502009,-0.17167024,0.25752357,-0.2874843,-0.048051152,0.13428834,-0.006236001,-0.029464157,0.07596002,-0.24691743,-0.14719091,0.028086318,-0.049100637,0.26466987,-0.13294636,0.11848336,-0.14778978,-0.023951385,-0.1923594,0.05321854,-0.28949368,0.007322162,-0.15811132,0.3012486,0.05282027,-0.042879045,-0.19583532,0.07471375,0.0548536,0.031377725,-0.23158297,-0.063900106,0.15336297,-0.05388581,0.0059384922,0.09156588
-0.057635937,-0.01465223,-0.041389067,-0.2264876,0.011059989,-0.033908878,-0.061426956,-0.017415317,-0.049958825,-0.1163453,0.1511838,-0.07452612,-0.132712,-0.063737854,-0.004132614,0.10016737,0.02169136,-0.034912165,0.013867548,0.11051346,0.006929497,-0.001835686,-0.0027915798,-0.0044121896,0.040669072,0.0036158264,0.02009361,-0.018752676,0.033230986,-0.03678208,-0.054343175,0.105049826,-0.026283914,-0.026039839,-0.041520845,-0.015757108,-0.20461515,-0.007179894,-0.022831863,-0.018563855,0.077627614,0.053800747,0.009230347,0.0031331761,0.044749822,0.09827061,0.023659654,-0.06442868,-0.20318249,0.079430506
0.0014807307,0.393657,0.18886559,0.17769618,-0.08782891,0.1963969,-0.123150446,-0.10492792,0.20474692,-0.0685319,0.38064405,0.31783563,0.022200502,-0.090924144,-0.26240736,0.3618364,-0.20728958,-0.65826166,0.23776987,-0.5220166,0.06478772,-0.12509514,-0.24039358,0.37098742,-0.06603953,-0.03500577,0.08289515,-0.1493128,-0.5516816,-0.12836994,-0.058916003,0.14817645,-0.490767,-0.54196364,-0.64742374,-0.12398347,0.0641625,-0.008765951,-0.014228459,0.42874378,0.13209501,-0.21115361,-0.1756457,0.37622595,-0.076126456,-0.10747833,-0.13031098,-0.19212078,0.05348791,0.043006163
0.021343468,0.16022801,0.0346005,-0.062144604,0.018421065,0.04638978,-0.053810667,0.059628114,0.12198873,0.0017084653,0.14098586,-0.05742714,0.061605684,-0.14260021,-0.038070686,0.10260381,-0.07595088,0.03345819,-0.056441583,0.0073730475,-0.04627792,0.13832018,0.07142823,0.0198338,-0.014770708,-0.044911217,0.065170385,-0.1044395,-0.06183648,-0.1515031,-0.21840455,0.10374168,-0.0037785373,0.013549603,-0.1380968,-0.084688865,-0.08271075,-0.034741227,-0.027491579,0.007818924,-0.08892274,-0.04989336,-0.09264181,-0.17847687,-0.14925386,0.050455596,-0.004775027,-0.09441336,0.06624067,0.06995018
0.03987472,0.23322535,0.20759425,-0.049496636,0.04358518,-0.124870524,0.00827229,0.006190756,-0.0026068164,0.03580299,0.14412972,-0.11219511,-0.00544407,-0.10163072,-0.15028621,0.06555079,-0.30187815,0.026874192,0.012611429,-0.067282334,0.20790729,0.08610834,0.038697295,0.05601998,0.11968525,0.025095409,0.072028264,0.049030405,0.002739642,-0.08806655,-0.028519351,0.2209404,-0.057329033,-0.07035542,0.016271358,0.01858977,0.17577203,0.06991678,0.0061626425,-0.23048966,-0.09394001,0.13361487,0.07670612,-0.0087346295,0.019704647,0.18276739,-0.022746773,-0.06721037,-0.07146781,-0.101961374
0.00424563,0.048352163,0.1134868,-0.14347628,0.19597179,-0.14055637,0.101440445,0.023011671,0.098614536,-0.10097917,0.003439736,-0.22628617,-0.04892876,-0.022226237,-0.048127938,-0.1658967,-0.015520264,-0.029812975,-0.05743682,0.09978523,-0.11862996,-0.17067836,-0.104073204,-0.18490666,-0.09362046,-0.21994458,0.09278367,-0.089124426,0.047204882,-0.03336124,-0.050110444,-0.05469757,-0.06482241,0.1496036,0.10286304,-0.026274256,-0.16226615,0.107682295,0.0033730569,-0.16752172,0.13465452,0.038311485,-0.06351972,0.1584779,0.0035006434,0.083925486,-0.014758661,0.07972942,-0.054187298,0.13212532
0.11233351,-0.056469902,0.04135993,-0.09027619,0.10962704,-0.0035005265,0.12208306,-0.11927515,-0.047354132,0.0547623,0.09843607,-0.17115335,-0.050556187,0.06248582,-0.18546918,-0.15384881,-0.08898684,-0.061053753,0.085868955,0.039374337,0.12124689,-0.1720103,-0.11840983,0.07616952,0.06386938,-0.11829293,-0.022572715,-0.0068469034,-0.07363224,0.045013756,0.23024206,-0.0010097555,-0.1476015,-0.09662652,-0.18861932,-0.20053943,-0.123091266,0.10054606,-0.03375791,0.0658377,0.026647175,-0.16594152,0.15508997,-0.24225572,-0.12886909,0.013466839,0.01806428,-0.011902892,-0.15983799,-0.12077512
4.4785655e-05,0.056786682,-0.0072828,-0.17246509,0.049142286,0.12449535,-0.055773843,-0.09497655,0.089065194,-0.11606769,0.2513445,0.006847256,-0.0036682072,-0.16585763,-0.10838319,-0.088250145,0.12089337,-0.077641405,0.20004104,0.079371765,0.088366985,-0.0927449,0.036917977,-0.03963205,-0.09904068,-0.19665761,0.033859935,-0.003116897,-0.038212597,0.05827927,-0.17707555,0.12482532,-0.056259673,0.004917579,0.004001185,-0.18854338,-0.04678994,0.1495993,-0.07161117,0.16155444,-0.06728227,-0.18947122,-0.1526438,-0.043833498,0.17692885,-0.01984555,0.033910513,0.12231414,-0.23320268,0.16956425
-0.042259824,-0.06569697,0.14588279,0.074914604,-0.02986939,-0.023634315,0.11627603,-0.07875157,0.08859823,0.22444199,-0.16927466,-0.04707531,0.0014098282,-0.17277755,-0.06960773,0.0012664639,0.2494449,-0.012487326,-0.0041792095,-0.17788276,0.20645891,-0.05930206,-0.30399156,0.19241154,-0.10447418,-0.05070814,0.018345222,0.053980194,-0.26079723,-0.15013847,-0.081786275,0.030736564,-0.10850333,0.15973039,0.02404995,0.027585972,0.12301982,0.31851175,0.10093027,0.007843106,0.2524418,-0.09750713,-0.056789782,0.036513414,-0.004820081,0.0066301106,-0.14070062,0.18006667,-0.17521913,0.18487865
-0.0013935586,-0.100740656,0.016660213,-0.046653885,-0.03126576,-0.05184305,0.063364975,-0.052579883,0.040088657,0.034818653,0.23277153,-0.022035055,0.018433573,-0.014818097,-0.008951682,0.07395871,-0.030961517,-0.06793153,0.020453269,-0.029912977,0.16855939,0.00026157737,-0.069244385,0.008671167,0.023321887,-0.063732296,0.022379566,0.107640855,-0.043300353,-0.115368046,-0.08976524,0.06126093,-0.0074013504,0.1352853,-0.15827218,0.07099963,-0.08355667,0.12734915,0.058471434,0.04296921,-0.15068229,0.119364955,0.02007736,-0.014201175,0.034950834,-0.04883166,-0.2725883,-0.021724889,0.043799814,0.09574665
-0.05732423,0.19128248,0.0011861182,-0.01624053,0.15199286,-0.26680052,-0.04358895,0.016066387,-0.41297463,-0.06959851,-0.0698689,-0.02794707,-0.16806434,-0.07068777,-0.006621591,-0.2591561,0.045942064,-0.403177,-0.20092712,0.11392931,-0.024325162,-0.39947367,-0.3732522,0.07720433,0.2038386,-0.063846655,0.123297706,-0.062255234,-0.0422412,-0.23104225,-0.36074415,0.44313788,0.3509978,0.19801183,-0.1189011,-0.038605656,-0.013705863,0.18682575,-0.12684944,-0.11627415,0.1510028,-0.26762027,-0.12414122,0.13062984,0.12120382,-0.3745889,-0.31532797,0.16190797,-0.47049505,0.17050605
